ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19140	57	224476	5	224481	192	29	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	58	224467	6	224473	192	34	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	59	224471	5	224476	192	35	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	61440	7	0
19140	60	224467	6	224473	194	32	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	61	224479	5	224484	196	28	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	62	224467	7	224474	194	29	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	63	224467	10	224477	190	35	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	64	224468	5	224473	194	32	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	65	224473	6	224479	190	34	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	66	224469	6	224475	188	36	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	67	224468	8	224476	194	31	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	68	224469	8	224477	190	32	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	69	224483	3	224486	188	33	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	70	224467	6	224473	192	34	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	71	224471	8	224479	192	30	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	72	224471	7	224478	198	30	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	73	224465	5	224470	196	28	1122	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	74	224476	3	224479	188	37	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	75	224474	6	224480	198	28	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	61440	7	0
19140	76	224466	7	224473	194	32	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	77	224472	5	224477	192	30	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	78	224475	4	224479	196	29	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	79	224470	4	224474	193	31	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	80	224466	7	224473	194	31	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	81	224471	7	224478	194	30	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	82	224474	4	224478	192	35	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	83	224473	4	224477	196	29	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	84	224466	2	224468	192	37	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19140	85	224474	2	224476	192	35	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	86	224470	4	224474	198	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	87	224472	5	224477	194	30	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19140	88	224470	3	224473	194	29	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	89	224475	6	224481	195	29	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	90	224464	6	224470	192	34	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	91	224473	3	224476	198	37	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	65536	7	0
19140	92	224465	5	224470	195	31	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	93	224473	6	224479	192	33	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	94	224471	4	224475	192	31	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	95	224470	13	224483	192	34	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	96	224464	8	224472	192	31	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	97	224471	8	224479	190	33	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	98	224469	5	224474	192	35	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	45056	0	0
19140	99	224466	6	224472	192	33	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	100	224475	4	224479	190	34	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	101	224467	10	224477	190	36	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	102	224475	2	224477	192	30	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	103	224471	4	224475	194	30	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	104	224465	6	224471	198	29	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	105	224467	8	224475	196	30	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	106	224477	9	224486	192	36	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	45056	0	0
19140	107	224467	5	224472	194	34	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	61440	7	0
19140	108	224467	7	224474	196	26	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	109	224475	4	224479	190	34	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	110	224466	6	224472	196	29	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	111	224469	5	224474	196	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	112	224472	7	224479	194	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19140	113	224468	5	224473	196	30	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	114	224466	6	224472	192	34	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	115	224469	4	224473	192	35	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	116	224469	2	224471	192	35	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	117	224471	6	224477	194	27	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19140	118	224468	7	224475	194	30	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	119	224472	4	224476	192	32	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	120	224465	6	224471	190	37	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	121	224474	7	224481	194	29	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	122	224475	5	224480	198	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	123	224468	8	224476	194	30	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	65536	7	0
19140	124	224470	5	224475	194	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19140	125	224475	2	224477	196	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	126	224469	6	224475	188	39	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	127	224463	15	224478	192	32	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	128	224473	4	224477	190	35	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	129	224473	4	224477	198	25	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	130	224474	2	224476	192	34	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	131	224469	11	224480	188	35	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	132	224470	5	224475	192	31	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	133	224474	8	224482	194	27	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	134	224467	7	224474	192	31	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	135	224469	7	224476	190	33	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	136	224480	2	224482	194	31	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	137	224473	1	224474	188	34	1122	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	138	224469	6	224475	192	32	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	139	224468	7	224475	195	29	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	65536	7	0
19140	140	224472	6	224478	190	38	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	141	224479	4	224483	190	37	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	142	224472	6	224478	194	31	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	143	224471	2	224473	192	34	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	144	224471	8	224479	196	30	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	145	224470	4	224474	198	28	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	146	224469	4	224473	196	29	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	147	224469	7	224476	191	35	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	148	224464	13	224477	197	26	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	149	224468	7	224475	198	29	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	150	224472	5	224477	198	29	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	151	224468	5	224473	196	25	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19140	152	224468	5	224473	192	32	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	153	224475	4	224479	195	30	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	154	224466	7	224473	194	29	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	155	224474	11	224485	192	33	1122	0	0	0	0	0	0	0	0	0	0	0	11480	23	65536	7	0
19140	156	224468	5	224473	194	32	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	157	224471	6	224477	192	35	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	158	224472	6	224478	190	31	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	159	224468	9	224477	192	34	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	160	224470	7	224477	194	31	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	161	224472	5	224477	192	36	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	162	224470	6	224476	194	29	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	163	224466	10	224476	192	32	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	164	224466	7	224473	196	32	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	165	224470	6	224476	190	34	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	166	224474	5	224479	194	33	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	167	224464	6	224470	194	32	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	168	224474	6	224480	190	31	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	169	224469	3	224472	194	32	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	170	224471	11	224482	192	31	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	171	224474	5	224479	190	38	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	81920	7	0
19140	172	224466	9	224475	194	29	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	173	224469	6	224475	192	36	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19140	174	224469	2	224471	192	30	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19140	175	224475	7	224482	194	33	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	176	224470	3	224473	196	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	177	224473	4	224477	192	34	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	178	224462	8	224470	191	35	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	179	224481	3	224484	192	33	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	180	224470	4	224474	194	33	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	181	224478	4	224482	194	32	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	182	224466	7	224473	192	31	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	183	224475	7	224482	195	31	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	184	224468	8	224476	190	34	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	185	224468	9	224477	190	36	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	186	224466	4	224470	198	29	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	187	224476	7	224483	192	31	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	65536	7	0
19140	188	224469	7	224476	198	26	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	189	224470	7	224477	196	30	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	190	224472	9	224481	194	31	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	191	224468	5	224473	190	32	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19140	192	224468	7	224475	192	30	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	193	224473	5	224478	194	29	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	194	224467	10	224477	194	33	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	195	224468	6	224474	194	29	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	196	224473	4	224477	192	33	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	197	224468	7	224475	194	28	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	198	224474	6	224480	194	31	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	199	224474	5	224479	194	32	1122	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	200	224463	7	224470	194	34	1121	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	201	224470	11	224481	191	34	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	202	224476	0	224476	192	34	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	203	224474	6	224480	194	31	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	65536	7	0
19140	204	224474	5	224479	194	34	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	205	224466	4	224470	194	31	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19140	206	224467	10	224477	190	33	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	207	224468	6	224474	192	32	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	208	224477	5	224482	190	34	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	209	224463	5	224468	196	30	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	210	224468	6	224474	195	29	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	211	224468	6	224474	192	29	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19140	212	224469	7	224476	196	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19140	213	224464	11	224475	192	30	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	214	224466	4	224470	192	35	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19140	215	224470	3	224473	194	32	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	216	224476	5	224481	192	31	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	217	224467	7	224474	194	30	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	218	224468	6	224474	190	35	1118	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	219	224469	7	224476	190	37	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	61440	7	0
19140	220	224469	5	224474	194	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	32768	0	0
19140	221	224466	7	224473	198	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	222	224473	7	224480	192	31	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	223	224475	5	224480	190	33	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	224	224467	15	224482	193	31	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	225	224472	6	224478	194	29	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	226	224471	5	224476	190	34	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	227	224469	3	224472	192	31	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	228	224472	6	224478	194	30	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	229	224467	9	224476	192	33	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	230	224467	5	224472	196	29	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	231	224471	4	224475	193	32	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	232	224472	12	224484	196	30	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	233	224472	4	224476	188	35	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	234	224469	4	224473	190	33	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	24576	0	0
19140	235	224481	7	224488	192	31	1122	0	0	0	0	0	0	0	0	0	0	0	11480	23	65536	7	0
19140	236	224471	2	224473	196	31	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	28672	0	0
19140	237	224467	12	224479	196	28	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	238	224478	8	224486	190	33	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	239	224470	6	224476	194	32	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	240	224474	2	224476	199	29	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	24576	0	0
19140	241	224474	1	224475	196	28	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
19140	242	224471	3	224474	198	27	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19140	243	224474	5	224479	190	35	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	28672	0	0
