ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
18120	219	4103959	33	4103992	198	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	59	450560	7	0
18120	220	4103975	26	4104001	198	10	1114	0	0	0	0	0	0	0	0	0	0	0	11480	62	471040	7	0
18120	221	4103969	31	4104000	207	29	5247	0	0	0	0	0	0	0	0	0	0	0	844285	665	499712	26332	0
18120	222	4103958	26	4103984	192	22	1115	0	0	0	0	0	0	0	0	0	0	0	11480	59	491520	7	0
18120	223	4103949	25	4103974	194	14	1121	0	0	0	0	0	0	0	0	0	0	0	11480	62	466944	7	0
18120	224	4103963	33	4103996	224	27	9117	0	0	0	0	0	0	0	0	0	0	0	1680403	1257	671744	51879	0
18120	225	4103948	35	4103983	196	14	1118	0	0	0	0	0	0	0	0	0	0	0	11480	59	450560	0	0
18120	226	4103948	29	4103977	194	24	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	532480	7	0
18120	227	4103963	38	4104001	198	8	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	475136	7	0
18120	228	4103982	24	4104006	199	7	1117	0	0	0	0	0	0	0	0	0	0	0	11480	59	479232	14	0
18120	229	4103964	32	4103996	194	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	62	446464	7	0
18120	230	4103944	22	4103966	190	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	446464	7	0
18120	231	4103959	32	4103991	198	7	1114	0	0	0	0	0	0	0	0	0	0	0	11480	62	487424	7	0
18120	232	4103968	21	4103989	194	13	1119	0	0	0	0	0	0	0	0	0	0	0	11480	59	471040	7	0
18120	233	4103967	35	4104002	196	11	1120	0	0	0	0	0	0	0	0	0	0	0	11480	62	446464	7	0
18120	234	4103976	26	4104002	192	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	466944	7	0
18120	235	4103984	27	4104011	195	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	59	503808	14	0
18120	236	4103947	31	4103978	194	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	483328	7	0
18120	237	4103941	38	4103979	196	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	503808	7	0
18120	238	4103968	36	4104004	195	11	1115	0	0	0	0	0	0	0	0	0	0	0	11480	59	475136	7	0
18120	239	4103960	32	4103992	194	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	62	454656	7	0
18120	240	4103976	26	4104002	196	7	1114	0	0	0	0	0	0	0	0	0	0	0	11480	62	507904	7	0
18120	241	4103979	23	4104002	198	13	1120	0	0	0	0	0	0	0	0	0	0	0	11480	59	430080	7	0
18120	242	4103983	25	4104008	211	13	5253	0	0	0	0	0	0	0	0	0	0	0	844285	670	532480	26332	0
18120	243	4103957	25	4103982	196	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	454656	7	0
18120	244	4103937	28	4103965	196	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	59	466944	7	0
18120	245	4103958	44	4104002	228	24	9109	0	0	0	0	0	0	0	0	0	0	0	1688595	1270	700416	51879	0
18120	246	4103971	29	4104000	192	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	479232	7	0
18120	247	4103943	30	4103973	192	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	59	446464	7	0
18120	248	4103946	28	4103974	192	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	487424	7	0
18120	249	4103960	27	4103987	198	13	2229	0	0	0	0	0	0	0	0	0	0	0	22960	82	524288	14	0
18120	250	4103939	38	4103977	192	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	59	503808	7	0
18120	251	4103957	31	4103988	196	17	1121	0	0	0	0	0	0	0	0	0	0	0	11480	62	475136	7	0
18120	252	4103978	30	4104008	196	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	479232	7	0
18120	253	4103958	36	4103994	199	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	466944	7	0
18120	254	4103950	24	4103974	196	11	1116	0	0	0	0	0	0	0	0	0	0	0	11480	59	491520	7	0
18120	255	4103952	30	4103982	194	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	491520	7	0
18120	256	4103971	37	4104008	198	10	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	532480	14	0
18120	257	4103965	37	4104002	194	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	59	462848	7	0
18120	258	4103955	29	4103984	198	6	1114	0	0	0	0	0	0	0	0	0	0	0	11480	62	434176	7	0
18120	259	4103935	40	4103975	194	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	62	491520	7	0
18120	260	4103947	31	4103978	192	14	1120	0	0	0	0	0	0	0	0	0	0	0	11480	59	450560	7	0
18120	261	4103943	35	4103978	193	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	62	393216	0	0
18120	262	4103970	27	4103997	192	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	487424	7	0
18120	263	4103972	32	4104004	196	10	1117	0	0	0	0	0	0	0	0	0	0	0	11480	59	475136	7	0
18120	264	4103972	34	4104006	215	19	5251	0	0	0	0	0	0	0	0	0	0	0	840189	658	503808	26332	0
18120	265	4103960	29	4103989	196	8	1114	0	0	0	0	0	0	0	0	0	0	0	11480	62	458752	7	0
18120	266	4103945	35	4103980	234	21	9104	0	0	0	0	0	0	0	0	0	0	0	1680403	1255	708608	51879	0
18120	267	4103939	36	4103975	194	19	1115	0	0	0	0	0	0	0	0	0	0	0	11480	62	458752	7	0
18120	268	4103972	27	4103999	192	17	1121	0	0	0	0	0	0	0	0	0	0	0	11480	62	499712	7	0
18120	269	4103965	32	4103997	192	19	1121	0	0	0	0	0	0	0	0	0	0	0	11480	59	495616	7	0
18120	270	4103948	45	4103993	193	22	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	475136	7	0
18120	271	4103948	31	4103979	192	12	1118	0	0	0	0	0	0	0	0	0	0	0	11480	62	495616	14	0
18120	272	4103949	20	4103969	194	10	1115	0	0	0	0	0	0	0	0	0	0	0	11480	59	475136	7	0
18120	273	4103920	36	4103956	196	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	450560	7	0
18120	274	4103961	26	4103987	194	13	1114	0	0	0	0	0	0	0	0	0	0	0	11480	62	479232	7	0
18120	275	4103970	29	4103999	196	10	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	487424	7	0
18120	276	4103964	37	4104001	194	10	1114	0	0	0	0	0	0	0	0	0	0	0	11480	59	479232	7	0
18120	277	4103957	37	4103994	196	16	1119	0	0	0	0	0	0	0	0	0	0	0	11480	62	495616	7	0
18120	278	4103941	33	4103974	194	16	1121	0	0	0	0	0	0	0	0	0	0	0	11480	62	516096	14	0
18120	279	4103958	34	4103992	198	10	1117	0	0	0	0	0	0	0	0	0	0	0	11480	59	454656	7	0
18120	280	4103957	26	4103983	194	9	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	438272	7	0
18120	281	4103945	35	4103980	197	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	528384	7	0
18120	282	4103979	23	4104002	198	6	1117	0	0	0	0	0	0	0	0	0	0	0	11480	59	479232	7	0
18120	283	4103974	23	4103997	194	11	1115	0	0	0	0	0	0	0	0	0	0	0	11480	62	434176	7	0
18120	284	4103971	25	4103996	199	12	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	495616	7	0
18120	285	4103969	29	4103998	210	26	5255	0	0	0	0	0	0	0	0	0	0	0	840189	661	548864	26332	0
18120	286	4103961	20	4103981	198	4	1121	0	0	0	0	0	0	0	0	0	0	0	11480	62	512000	7	0
18120	287	4103963	35	4103998	226	22	9108	0	0	0	0	0	0	0	0	0	0	0	1672211	1259	729088	51879	0
18120	288	4103942	33	4103975	194	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	59	495616	7	0
18120	289	4103959	34	4103993	198	11	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	487424	7	0
18120	290	4103949	34	4103983	198	9	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	479232	7	0
18120	291	4103944	28	4103972	194	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	59	471040	7	0
18120	292	4103965	28	4103993	196	8	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	520192	14	0
18120	293	4103952	37	4103989	197	17	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	466944	7	0
18120	294	4103964	38	4104002	194	17	1113	0	0	0	0	0	0	0	0	0	0	0	11480	59	499712	7	0
18120	295	4103958	38	4103996	193	18	1120	0	0	0	0	0	0	0	0	0	0	0	11480	62	499712	7	0
18120	296	4103958	24	4103982	192	15	1121	0	0	0	0	0	0	0	0	0	0	0	11480	62	512000	7	0
18120	297	4103951	26	4103977	194	15	1117	0	0	0	0	0	0	0	0	0	0	0	11480	59	479232	7	0
18120	298	4103955	31	4103986	196	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	62	499712	7	0
18120	299	4103964	25	4103989	192	12	1118	0	0	0	0	0	0	0	0	0	0	0	11480	62	495616	14	0
18120	300	4103950	36	4103986	194	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	62	487424	7	0
