ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
18100	121	2052217	44	2052261	193	239	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	233472	0	0
18100	122	2052233	49	2052282	191	238	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	258048	7	0
18100	123	2052236	33	2052269	187	241	1114	0	0	0	0	0	0	0	0	0	0	0	11480	38	217088	0	0
18100	124	2052240	37	2052277	189	244	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	274432	7	0
18100	125	2052237	39	2052276	191	236	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	286720	7	0
18100	126	2052235	46	2052281	189	241	1122	0	0	0	0	0	0	0	0	0	0	0	11480	41	217088	0	0
18100	127	2052224	49	2052273	189	241	1121	0	0	0	0	0	0	0	0	0	0	0	11480	41	274432	7	0
18100	128	2052230	38	2052268	189	242	1116	0	0	0	0	0	0	0	0	0	0	0	11571	44	221184	0	0
18100	129	2052217	52	2052269	187	239	1117	0	0	0	0	0	0	0	0	0	0	0	11480	38	249856	7	0
18100	130	2052222	54	2052276	190	243	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	241664	0	0
18100	131	2052236	42	2052278	191	238	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	278528	7	0
18100	132	2052231	35	2052266	193	239	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	270336	7	0
18100	133	2052222	48	2052270	190	241	1116	0	0	0	0	0	0	0	0	0	0	0	11572	44	221184	0	0
18100	134	2052248	35	2052283	193	237	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	278528	7	0
18100	135	2052212	52	2052264	187	249	1121	0	0	0	0	0	0	0	0	0	0	0	11480	38	233472	0	0
18100	136	2052223	43	2052266	191	238	1121	0	0	0	0	0	0	0	0	0	0	0	11480	41	270336	7	0
18100	137	2052238	46	2052284	193	236	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	221184	0	0
18100	138	2052231	44	2052275	187	238	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	253952	7	0
18100	139	2052249	34	2052283	187	246	1118	0	0	0	0	0	0	0	0	0	0	0	11571	44	245760	7	0
18100	140	2052229	38	2052267	187	241	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	229376	0	0
18100	141	2052238	39	2052277	191	235	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	249856	7	0
18100	142	2052234	39	2052273	192	236	1116	0	0	0	0	0	0	0	0	0	0	0	11480	38	245760	0	0
18100	143	2052220	38	2052258	195	242	1115	0	0	0	0	0	0	0	0	0	0	0	11480	41	253952	7	0
18100	144	2052238	25	2052263	187	247	1121	0	0	0	0	0	0	0	0	0	0	0	11480	41	221184	0	0
18100	145	2052226	47	2052273	189	247	1121	0	0	0	0	0	0	0	0	0	0	0	11480	41	262144	7	0
18100	146	2052234	39	2052273	189	241	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	278528	7	0
18100	147	2052229	41	2052270	193	233	1118	0	0	0	0	0	0	0	0	0	0	0	11480	41	217088	0	0
18100	148	2052237	50	2052287	194	245	2374	0	0	1	1	22	0	0	0	0	0	0	197265	202	266240	2925	0
18100	149	2052239	36	2052275	191	235	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	217088	0	0
