DBMS	RUNID	QUERYNUM	LOW_CARD	HIGH_CARD	CURR_CARD	PLANID	OPNAME	OPORDER	COST
db2	269	8	10000	860000	160000	3320165310887712096	TBSCAN	9	1721
db2	269	8	10000	860000	170000	3320165310887712096	TBSCAN	9	1825
db2	269	8	10000	860000	180000	3320165310887712096	TBSCAN	9	1930
db2	269	8	10000	860000	190000	3320165310887712096	TBSCAN	9	2041
db2	269	8	10000	860000	200000	3320165310887712096	TBSCAN	9	2146
db2	269	8	10000	860000	210000	3320165310887712096	TBSCAN	9	2251
db2	269	8	10000	860000	220000	3320165310887712096	TBSCAN	9	2362
db2	269	8	10000	860000	230000	3320165310887712096	TBSCAN	9	2467
db2	269	8	10000	860000	240000	3320165310887712096	TBSCAN	9	2578
db2	269	8	10000	860000	250000	3320165310887712096	TBSCAN	9	2683
db2	269	8	10000	860000	260000	3320165310887712096	TBSCAN	9	2787
db2	269	8	10000	860000	270000	3320165310887712096	TBSCAN	9	2898
db2	269	8	10000	860000	280000	3320165310887712096	TBSCAN	9	3003
db2	269	8	10000	860000	290000	3320165310887712096	TBSCAN	9	3108
db2	269	8	10000	860000	300000	3320165310887712096	TBSCAN	9	3219
db2	269	8	10000	860000	310000	3320165310887712096	TBSCAN	9	3324
db2	269	8	10000	860000	320000	3320165310887712096	TBSCAN	9	3435
db2	269	8	10000	860000	330000	3320165310887712096	TBSCAN	9	3540
db2	269	8	10000	860000	340000	3320165310887712096	TBSCAN	9	3644
db2	269	8	10000	860000	350000	3320165310887712096	TBSCAN	9	3755
db2	269	8	10000	860000	360000	3320165310887712096	TBSCAN	9	3860
db2	269	8	10000	860000	370000	3320165310887712096	TBSCAN	9	3965
db2	269	8	10000	860000	380000	3320165310887712096	TBSCAN	9	4076
db2	269	8	10000	860000	390000	3320165310887712096	TBSCAN	9	4181
db2	269	8	10000	860000	400000	3320165310887712096	TBSCAN	9	4292
db2	269	8	10000	860000	410000	3320165310887712096	TBSCAN	9	4397
db2	269	8	10000	860000	420000	3320165310887712096	TBSCAN	9	4501
db2	269	8	10000	860000	430000	3320165310887712096	TBSCAN	9	4613
db2	269	8	10000	860000	440000	3320165310887712096	TBSCAN	9	4717
db2	269	8	10000	860000	450000	3320165310887712096	TBSCAN	9	4822
db2	269	8	10000	860000	460000	3320165310887712096	TBSCAN	9	4933
db2	269	8	10000	860000	470000	3320165310887712096	TBSCAN	9	5038
db2	269	8	10000	860000	480000	3320165310887712096	TBSCAN	9	5149
db2	269	8	10000	860000	490000	3320165310887712096	TBSCAN	9	5254
db2	269	8	10000	860000	500000	3320165310887712096	TBSCAN	9	5358
db2	269	8	10000	860000	510000	3320165310887712096	TBSCAN	9	5470
db2	269	8	10000	860000	520000	3320165310887712096	TBSCAN	9	5574
db2	269	8	10000	860000	530000	3320165310887712096	TBSCAN	9	5679
db2	269	8	10000	860000	540000	3320165310887712096	TBSCAN	9	5790
db2	269	8	10000	860000	550000	3320165310887712096	TBSCAN	9	5895
db2	269	8	10000	860000	560000	3320165310887712096	TBSCAN	9	6006
db2	269	8	10000	860000	570000	3320165310887712096	TBSCAN	9	6111
db2	269	8	10000	860000	580000	3320165310887712096	TBSCAN	9	6215
db2	269	8	10000	860000	590000	3320165310887712096	TBSCAN	9	6327
db2	269	8	10000	860000	600000	3320165310887712096	TBSCAN	9	6431
db2	269	8	10000	860000	610000	3320165310887712096	TBSCAN	9	6536
db2	269	8	10000	860000	620000	3320165310887712096	TBSCAN	9	6647
db2	269	8	10000	860000	630000	3320165310887712096	TBSCAN	9	6752
db2	269	8	10000	860000	640000	3320165310887712096	TBSCAN	9	6863
db2	269	8	10000	860000	650000	3320165310887712096	TBSCAN	9	6968
db2	269	8	10000	860000	660000	3320165310887712096	TBSCAN	9	7072
db2	269	8	10000	860000	670000	3320165310887712096	TBSCAN	9	7184
db2	269	8	10000	860000	680000	3320165310887712096	TBSCAN	9	7288
db2	269	8	10000	860000	690000	3320165310887712096	TBSCAN	9	7393
db2	269	8	10000	860000	700000	3320165310887712096	TBSCAN	9	7504
db2	269	8	10000	860000	710000	3320165310887712096	TBSCAN	9	7609
db2	269	8	10000	860000	720000	3320165310887712096	TBSCAN	9	7720
db2	269	8	10000	860000	730000	3320165310887712096	TBSCAN	9	7825
db2	269	8	10000	860000	740000	3320165310887712096	TBSCAN	9	7929
db2	269	8	10000	860000	750000	3320165310887712096	TBSCAN	9	8041
db2	269	8	10000	860000	760000	3320165310887712096	TBSCAN	9	8145
db2	269	8	10000	860000	770000	3320165310887712096	TBSCAN	9	8250
db2	269	8	10000	860000	780000	3320165310887712096	TBSCAN	9	8361
db2	269	8	10000	860000	790000	3320165310887712096	TBSCAN	9	8466
db2	269	8	10000	860000	800000	3320165310887712096	TBSCAN	9	8577
db2	269	8	10000	860000	810000	3320165310887712096	TBSCAN	9	8682
db2	269	8	10000	860000	820000	3320165310887712096	TBSCAN	9	8786
db2	269	8	10000	860000	830000	3320165310887712096	TBSCAN	9	8898
db2	269	8	10000	860000	840000	3320165310887712096	TBSCAN	9	9002
db2	269	8	10000	860000	850000	3320165310887712096	TBSCAN	9	9107
db2	269	8	10000	860000	860000	3320165310887712096	TBSCAN	9	9218
db2	269	8	10000	860000	10000	3320165310887712096	TBSCAN	10	111
db2	269	8	10000	860000	20000	3320165310887712096	TBSCAN	10	216
db2	269	8	10000	860000	30000	3320165310887712096	TBSCAN	10	327
db2	269	8	10000	860000	40000	3320165310887712096	TBSCAN	10	432
db2	269	8	10000	860000	50000	3320165310887712096	TBSCAN	10	537
db2	269	8	10000	860000	60000	3320165310887712096	TBSCAN	10	648
db2	269	8	10000	860000	70000	3320165310887712096	TBSCAN	10	752
db2	269	8	10000	860000	80000	3320165310887712096	TBSCAN	10	864
db2	269	8	10000	860000	90000	3320165310887712096	TBSCAN	10	968
db2	269	8	10000	860000	100000	3320165310887712096	TBSCAN	10	1073
db2	269	8	10000	860000	110000	3320165310887712096	TBSCAN	10	1184
db2	269	8	10000	860000	120000	3320165310887712096	TBSCAN	10	1289
db2	269	8	10000	860000	130000	3320165310887712096	TBSCAN	10	1394
db2	269	8	10000	860000	140000	3320165310887712096	TBSCAN	10	1505
db2	269	8	10000	860000	150000	3320165310887712096	TBSCAN	10	1610
db2	269	8	10000	860000	160000	3320165310887712096	TBSCAN	10	1721
db2	269	8	10000	860000	170000	3320165310887712096	TBSCAN	10	1825
db2	269	8	10000	860000	180000	3320165310887712096	TBSCAN	10	1930
db2	269	8	10000	860000	190000	3320165310887712096	TBSCAN	10	2041
db2	269	8	10000	860000	200000	3320165310887712096	TBSCAN	10	2146
db2	269	8	10000	860000	210000	3320165310887712096	TBSCAN	10	2251
db2	269	8	10000	860000	220000	3320165310887712096	TBSCAN	10	2362
db2	269	8	10000	860000	230000	3320165310887712096	TBSCAN	10	2467
db2	269	8	10000	860000	240000	3320165310887712096	TBSCAN	10	2578
db2	269	8	10000	860000	250000	3320165310887712096	TBSCAN	10	2683
db2	269	8	10000	860000	260000	3320165310887712096	TBSCAN	10	2787
db2	269	8	10000	860000	270000	3320165310887712096	TBSCAN	10	2898
db2	269	8	10000	860000	280000	3320165310887712096	TBSCAN	10	3003
db2	269	8	10000	860000	290000	3320165310887712096	TBSCAN	10	3108
db2	269	8	10000	860000	300000	3320165310887712096	TBSCAN	10	3219
db2	269	8	10000	860000	310000	3320165310887712096	TBSCAN	10	3324
db2	269	8	10000	860000	320000	3320165310887712096	TBSCAN	10	3435
db2	269	8	10000	860000	330000	3320165310887712096	TBSCAN	10	3540
db2	269	8	10000	860000	340000	3320165310887712096	TBSCAN	10	3644
db2	269	8	10000	860000	350000	3320165310887712096	TBSCAN	10	3755
db2	269	8	10000	860000	360000	3320165310887712096	TBSCAN	10	3860
db2	269	8	10000	860000	370000	3320165310887712096	TBSCAN	10	3965
db2	269	8	10000	860000	380000	3320165310887712096	TBSCAN	10	4076
db2	269	8	10000	860000	390000	3320165310887712096	TBSCAN	10	4181
db2	269	8	10000	860000	400000	3320165310887712096	TBSCAN	10	4292
db2	269	8	10000	860000	410000	3320165310887712096	TBSCAN	10	4397
db2	269	8	10000	860000	420000	3320165310887712096	TBSCAN	10	4501
db2	269	8	10000	860000	430000	3320165310887712096	TBSCAN	10	4613
db2	269	8	10000	860000	440000	3320165310887712096	TBSCAN	10	4717
db2	269	8	10000	860000	450000	3320165310887712096	TBSCAN	10	4822
db2	269	8	10000	860000	460000	3320165310887712096	TBSCAN	10	4933
db2	269	8	10000	860000	470000	3320165310887712096	TBSCAN	10	5038
db2	269	8	10000	860000	480000	3320165310887712096	TBSCAN	10	5149
db2	269	8	10000	860000	490000	3320165310887712096	TBSCAN	10	5254
db2	269	8	10000	860000	500000	3320165310887712096	TBSCAN	10	5358
db2	269	8	10000	860000	510000	3320165310887712096	TBSCAN	10	5470
db2	269	8	10000	860000	520000	3320165310887712096	TBSCAN	10	5574
db2	269	8	10000	860000	530000	3320165310887712096	TBSCAN	10	5679
db2	269	8	10000	860000	540000	3320165310887712096	TBSCAN	10	5790
db2	269	8	10000	860000	550000	3320165310887712096	TBSCAN	10	5895
db2	269	8	10000	860000	560000	3320165310887712096	TBSCAN	10	6006
db2	269	8	10000	860000	570000	3320165310887712096	TBSCAN	10	6111
db2	269	8	10000	860000	580000	3320165310887712096	TBSCAN	10	6215
db2	269	8	10000	860000	590000	3320165310887712096	TBSCAN	10	6327
db2	269	8	10000	860000	600000	3320165310887712096	TBSCAN	10	6431
db2	269	8	10000	860000	610000	3320165310887712096	TBSCAN	10	6536
db2	269	8	10000	860000	620000	3320165310887712096	TBSCAN	10	6647
db2	269	8	10000	860000	630000	3320165310887712096	TBSCAN	10	6752
db2	269	8	10000	860000	640000	3320165310887712096	TBSCAN	10	6863
db2	269	8	10000	860000	650000	3320165310887712096	TBSCAN	10	6968
db2	269	8	10000	860000	660000	3320165310887712096	TBSCAN	10	7072
db2	269	8	10000	860000	670000	3320165310887712096	TBSCAN	10	7184
db2	269	8	10000	860000	680000	3320165310887712096	TBSCAN	10	7288
db2	269	8	10000	860000	690000	3320165310887712096	TBSCAN	10	7393
db2	269	8	10000	860000	700000	3320165310887712096	TBSCAN	10	7504
db2	269	8	10000	860000	710000	3320165310887712096	TBSCAN	10	7609
db2	269	8	10000	860000	720000	3320165310887712096	TBSCAN	10	7720
db2	269	8	10000	860000	730000	3320165310887712096	TBSCAN	10	7825
db2	269	8	10000	860000	740000	3320165310887712096	TBSCAN	10	7929
db2	269	8	10000	860000	750000	3320165310887712096	TBSCAN	10	8041
db2	269	8	10000	860000	760000	3320165310887712096	TBSCAN	10	8145
db2	269	8	10000	860000	770000	3320165310887712096	TBSCAN	10	8250
db2	269	8	10000	860000	780000	3320165310887712096	TBSCAN	10	8361
db2	269	8	10000	860000	790000	3320165310887712096	TBSCAN	10	8466
db2	269	8	10000	860000	800000	3320165310887712096	TBSCAN	10	8577
db2	269	8	10000	860000	810000	3320165310887712096	TBSCAN	10	8682
db2	269	8	10000	860000	820000	3320165310887712096	TBSCAN	10	8786
db2	269	8	10000	860000	830000	3320165310887712096	TBSCAN	10	8898
db2	269	8	10000	860000	840000	3320165310887712096	TBSCAN	10	9002
db2	269	8	10000	860000	850000	3320165310887712096	TBSCAN	10	9107
db2	269	8	10000	860000	860000	3320165310887712096	TBSCAN	10	9218
db2	269	8	10000	860000	10000	3320165310887712096	TBSCAN	11	111
db2	269	8	10000	860000	20000	3320165310887712096	TBSCAN	11	216
db2	269	8	10000	860000	30000	3320165310887712096	TBSCAN	11	327
db2	269	8	10000	860000	40000	3320165310887712096	TBSCAN	11	432
db2	269	8	10000	860000	50000	3320165310887712096	TBSCAN	11	537
db2	269	8	10000	860000	60000	3320165310887712096	TBSCAN	11	648
db2	269	8	10000	860000	70000	3320165310887712096	TBSCAN	11	752
db2	269	8	10000	860000	80000	3320165310887712096	TBSCAN	11	864
db2	269	8	10000	860000	90000	3320165310887712096	TBSCAN	11	968
db2	269	8	10000	860000	100000	3320165310887712096	TBSCAN	11	1073
db2	269	8	10000	860000	110000	3320165310887712096	TBSCAN	11	1184
db2	269	8	10000	860000	120000	3320165310887712096	TBSCAN	11	1289
db2	269	8	10000	860000	130000	3320165310887712096	TBSCAN	11	1394
db2	269	8	10000	860000	140000	3320165310887712096	TBSCAN	11	1505
db2	269	8	10000	860000	150000	3320165310887712096	TBSCAN	11	1610
db2	269	8	10000	860000	160000	3320165310887712096	TBSCAN	11	1721
db2	269	8	10000	860000	170000	3320165310887712096	TBSCAN	11	1825
db2	269	8	10000	860000	180000	3320165310887712096	TBSCAN	11	1930
db2	269	8	10000	860000	190000	3320165310887712096	TBSCAN	11	2041
db2	269	8	10000	860000	200000	3320165310887712096	TBSCAN	11	2146
db2	269	8	10000	860000	210000	3320165310887712096	TBSCAN	11	2251
db2	269	8	10000	860000	220000	3320165310887712096	TBSCAN	11	2362
db2	269	8	10000	860000	230000	3320165310887712096	TBSCAN	11	2467
db2	269	8	10000	860000	240000	3320165310887712096	TBSCAN	11	2578
db2	269	8	10000	860000	250000	3320165310887712096	TBSCAN	11	2683
db2	269	8	10000	860000	260000	3320165310887712096	TBSCAN	11	2787
db2	269	8	10000	860000	270000	3320165310887712096	TBSCAN	11	2898
db2	269	8	10000	860000	280000	3320165310887712096	TBSCAN	11	3003
db2	269	8	10000	860000	290000	3320165310887712096	TBSCAN	11	3108
db2	269	8	10000	860000	300000	3320165310887712096	TBSCAN	11	3219
db2	269	8	10000	860000	310000	3320165310887712096	TBSCAN	11	3324
db2	269	8	10000	860000	320000	3320165310887712096	TBSCAN	11	3435
db2	269	8	10000	860000	330000	3320165310887712096	TBSCAN	11	3540
db2	269	8	10000	860000	340000	3320165310887712096	TBSCAN	11	3644
db2	269	8	10000	860000	350000	3320165310887712096	TBSCAN	11	3755
db2	269	8	10000	860000	360000	3320165310887712096	TBSCAN	11	3860
db2	269	8	10000	860000	370000	3320165310887712096	TBSCAN	11	3965
db2	269	8	10000	860000	380000	3320165310887712096	TBSCAN	11	4076
db2	269	8	10000	860000	390000	3320165310887712096	TBSCAN	11	4181
db2	269	8	10000	860000	400000	3320165310887712096	TBSCAN	11	4292
db2	269	8	10000	860000	410000	3320165310887712096	TBSCAN	11	4397
db2	269	8	10000	860000	420000	3320165310887712096	TBSCAN	11	4501
db2	269	8	10000	860000	430000	3320165310887712096	TBSCAN	11	4613
db2	269	8	10000	860000	440000	3320165310887712096	TBSCAN	11	4717
db2	269	8	10000	860000	450000	3320165310887712096	TBSCAN	11	4822
db2	269	8	10000	860000	460000	3320165310887712096	TBSCAN	11	4933
db2	269	8	10000	860000	470000	3320165310887712096	TBSCAN	11	5038
db2	269	8	10000	860000	480000	3320165310887712096	TBSCAN	11	5149
db2	269	8	10000	860000	490000	3320165310887712096	TBSCAN	11	5254
db2	269	8	10000	860000	500000	3320165310887712096	TBSCAN	11	5358
db2	269	8	10000	860000	510000	3320165310887712096	TBSCAN	11	5470
db2	269	8	10000	860000	520000	3320165310887712096	TBSCAN	11	5574
db2	269	8	10000	860000	530000	3320165310887712096	TBSCAN	11	5679
db2	269	8	10000	860000	540000	3320165310887712096	TBSCAN	11	5790
db2	269	8	10000	860000	550000	3320165310887712096	TBSCAN	11	5895
db2	269	8	10000	860000	560000	3320165310887712096	TBSCAN	11	6006
db2	269	8	10000	860000	570000	3320165310887712096	TBSCAN	11	6111
db2	269	8	10000	860000	580000	3320165310887712096	TBSCAN	11	6215
db2	269	8	10000	860000	590000	3320165310887712096	TBSCAN	11	6327
db2	269	8	10000	860000	600000	3320165310887712096	TBSCAN	11	6431
db2	269	8	10000	860000	610000	3320165310887712096	TBSCAN	11	6536
db2	269	8	10000	860000	620000	3320165310887712096	TBSCAN	11	6647
db2	269	8	10000	860000	630000	3320165310887712096	TBSCAN	11	6752
db2	269	8	10000	860000	640000	3320165310887712096	TBSCAN	11	6863
db2	269	8	10000	860000	650000	3320165310887712096	TBSCAN	11	6968
db2	269	8	10000	860000	660000	3320165310887712096	TBSCAN	11	7072
db2	269	8	10000	860000	670000	3320165310887712096	TBSCAN	11	7184
db2	269	8	10000	860000	680000	3320165310887712096	TBSCAN	11	7288
db2	269	8	10000	860000	690000	3320165310887712096	TBSCAN	11	7393
db2	269	8	10000	860000	700000	3320165310887712096	TBSCAN	11	7504
db2	269	8	10000	860000	710000	3320165310887712096	TBSCAN	11	7609
db2	269	8	10000	860000	720000	3320165310887712096	TBSCAN	11	7720
db2	269	8	10000	860000	730000	3320165310887712096	TBSCAN	11	7825
db2	269	8	10000	860000	740000	3320165310887712096	TBSCAN	11	7929
db2	269	8	10000	860000	750000	3320165310887712096	TBSCAN	11	8041
db2	269	8	10000	860000	760000	3320165310887712096	TBSCAN	11	8145
db2	269	8	10000	860000	770000	3320165310887712096	TBSCAN	11	8250
db2	269	8	10000	860000	780000	3320165310887712096	TBSCAN	11	8361
db2	269	8	10000	860000	790000	3320165310887712096	TBSCAN	11	8466
db2	269	8	10000	860000	800000	3320165310887712096	TBSCAN	11	8577
db2	269	8	10000	860000	810000	3320165310887712096	TBSCAN	11	8682
db2	269	8	10000	860000	820000	3320165310887712096	TBSCAN	11	8786
db2	269	8	10000	860000	830000	3320165310887712096	TBSCAN	11	8898
db2	269	8	10000	860000	840000	3320165310887712096	TBSCAN	11	9002
db2	269	8	10000	860000	850000	3320165310887712096	TBSCAN	11	9107
db2	269	8	10000	860000	860000	3320165310887712096	TBSCAN	11	9218
db2	269	8	870000	990000	870000	-8627475208081102496	RETURN	0	39942
db2	269	8	870000	990000	880000	-8627475208081102496	RETURN	0	40267
db2	269	8	870000	990000	890000	-8627475208081102496	RETURN	0	40595
db2	269	8	870000	990000	900000	-8627475208081102496	RETURN	0	40924
db2	269	8	870000	990000	910000	-8627475208081102496	RETURN	0	41230
db2	269	8	870000	990000	920000	-8627475208081102496	RETURN	0	41585
db2	269	8	870000	990000	930000	-8627475208081102496	RETURN	0	41897
db2	269	8	870000	990000	940000	-8627475208081102496	RETURN	0	42246
db2	269	8	870000	990000	950000	-8627475208081102496	RETURN	0	42527
db2	269	8	870000	990000	960000	-8627475208081102496	RETURN	0	42904
db2	269	8	870000	990000	970000	-8627475208081102496	RETURN	0	43221
db2	269	8	870000	990000	980000	-8627475208081102496	RETURN	0	43551
db2	269	8	870000	990000	990000	-8627475208081102496	RETURN	0	43830
db2	269	8	870000	990000	870000	-8627475208081102496	GRPBY	1	39923
db2	269	8	870000	990000	880000	-8627475208081102496	GRPBY	1	40252
db2	269	8	870000	990000	890000	-8627475208081102496	GRPBY	1	40576
db2	269	8	870000	990000	900000	-8627475208081102496	GRPBY	1	40906
db2	269	8	870000	990000	910000	-8627475208081102496	GRPBY	1	41214
db2	269	8	870000	990000	920000	-8627475208081102496	GRPBY	1	41566
db2	269	8	870000	990000	930000	-8627475208081102496	GRPBY	1	41877
db2	269	8	870000	990000	940000	-8627475208081102496	GRPBY	1	42227
db2	269	8	870000	990000	950000	-8627475208081102496	GRPBY	1	42512
db2	269	8	870000	990000	960000	-8627475208081102496	GRPBY	1	42884
db2	269	8	870000	990000	970000	-8627475208081102496	GRPBY	1	43201
db2	269	8	870000	990000	980000	-8627475208081102496	GRPBY	1	43532
db2	269	8	870000	990000	990000	-8627475208081102496	GRPBY	1	43814
db2	269	8	870000	990000	870000	-8627475208081102496	TBSCAN	2	39912
db2	269	8	870000	990000	880000	-8627475208081102496	TBSCAN	2	40243
db2	269	8	870000	990000	890000	-8627475208081102496	TBSCAN	2	40565
db2	269	8	870000	990000	900000	-8627475208081102496	TBSCAN	2	40895
db2	269	8	870000	990000	910000	-8627475208081102496	TBSCAN	2	41206
db2	269	8	870000	990000	920000	-8627475208081102496	TBSCAN	2	41555
db2	269	8	870000	990000	930000	-8627475208081102496	TBSCAN	2	41866
db2	269	8	870000	990000	940000	-8627475208081102496	TBSCAN	2	42216
db2	269	8	870000	990000	950000	-8627475208081102496	TBSCAN	2	42503
db2	269	8	870000	990000	960000	-8627475208081102496	TBSCAN	2	42873
db2	269	8	870000	990000	970000	-8627475208081102496	TBSCAN	2	43190
db2	269	8	870000	990000	980000	-8627475208081102496	TBSCAN	2	43521
db2	269	8	870000	990000	990000	-8627475208081102496	TBSCAN	2	43806
db2	269	8	870000	990000	870000	-8627475208081102496	SORT	3	39901
db2	269	8	870000	990000	880000	-8627475208081102496	SORT	3	40234
db2	269	8	870000	990000	890000	-8627475208081102496	SORT	3	40554
db2	269	8	870000	990000	900000	-8627475208081102496	SORT	3	40884
db2	269	8	870000	990000	910000	-8627475208081102496	SORT	3	41197
db2	269	8	870000	990000	920000	-8627475208081102496	SORT	3	41544
db2	269	8	870000	990000	930000	-8627475208081102496	SORT	3	41855
db2	269	8	870000	990000	940000	-8627475208081102496	SORT	3	42205
db2	269	8	870000	990000	950000	-8627475208081102496	SORT	3	42495
db2	269	8	870000	990000	960000	-8627475208081102496	SORT	3	42862
db2	269	8	870000	990000	970000	-8627475208081102496	SORT	3	43179
db2	269	8	870000	990000	980000	-8627475208081102496	SORT	3	43510
db2	269	8	870000	990000	990000	-8627475208081102496	SORT	3	43797
db2	269	8	870000	990000	870000	-8627475208081102496	GRPBY	4	39674
db2	269	8	870000	990000	880000	-8627475208081102496	GRPBY	4	40025
db2	269	8	870000	990000	890000	-8627475208081102496	GRPBY	4	40329
db2	269	8	870000	990000	900000	-8627475208081102496	GRPBY	4	40649
db2	269	8	870000	990000	910000	-8627475208081102496	GRPBY	4	40991
db2	269	8	870000	990000	920000	-8627475208081102496	GRPBY	4	41304
db2	269	8	870000	990000	930000	-8627475208081102496	GRPBY	4	41626
db2	269	8	870000	990000	940000	-8627475208081102496	GRPBY	4	41966
db2	269	8	870000	990000	950000	-8627475208081102496	GRPBY	4	42287
db2	269	8	870000	990000	960000	-8627475208081102496	GRPBY	4	42632
db2	269	8	870000	990000	970000	-8627475208081102496	GRPBY	4	42949
db2	269	8	870000	990000	980000	-8627475208081102496	GRPBY	4	43269
db2	269	8	870000	990000	990000	-8627475208081102496	GRPBY	4	43592
db2	269	8	870000	990000	870000	-8627475208081102496	HSJOIN	5	39183
db2	269	8	870000	990000	880000	-8627475208081102496	HSJOIN	5	39523
db2	269	8	870000	990000	890000	-8627475208081102496	HSJOIN	5	39839
db2	269	8	870000	990000	900000	-8627475208081102496	HSJOIN	5	40158
db2	269	8	870000	990000	910000	-8627475208081102496	HSJOIN	5	40497
db2	269	8	870000	990000	920000	-8627475208081102496	HSJOIN	5	40814
db2	269	8	870000	990000	930000	-8627475208081102496	HSJOIN	5	41132
db2	269	8	870000	990000	940000	-8627475208081102496	HSJOIN	5	41471
db2	269	8	870000	990000	950000	-8627475208081102496	HSJOIN	5	41791
db2	269	8	870000	990000	960000	-8627475208081102496	HSJOIN	5	42129
db2	269	8	870000	990000	970000	-8627475208081102496	HSJOIN	5	42448
db2	269	8	870000	990000	980000	-8627475208081102496	HSJOIN	5	42767
db2	269	8	870000	990000	990000	-8627475208081102496	HSJOIN	5	43103
db2	269	8	870000	990000	870000	-8627475208081102496	HSJOIN	6	28268
db2	269	8	870000	990000	880000	-8627475208081102496	HSJOIN	6	28606
db2	269	8	870000	990000	890000	-8627475208081102496	HSJOIN	6	28923
db2	269	8	870000	990000	900000	-8627475208081102496	HSJOIN	6	29240
db2	269	8	870000	990000	910000	-8627475208081102496	HSJOIN	6	29578
db2	269	8	870000	990000	920000	-8627475208081102496	HSJOIN	6	29895
db2	269	8	870000	990000	930000	-8627475208081102496	HSJOIN	6	30212
db2	269	8	870000	990000	940000	-8627475208081102496	HSJOIN	6	30550
db2	269	8	870000	990000	950000	-8627475208081102496	HSJOIN	6	30867
db2	269	8	870000	990000	960000	-8627475208081102496	HSJOIN	6	31205
db2	269	8	870000	990000	970000	-8627475208081102496	HSJOIN	6	31522
db2	269	8	870000	990000	980000	-8627475208081102496	HSJOIN	6	31839
db2	269	8	870000	990000	990000	-8627475208081102496	HSJOIN	6	32177
db2	269	8	870000	990000	870000	-8627475208081102496	HSJOIN	7	18794
db2	269	8	870000	990000	880000	-8627475208081102496	HSJOIN	7	19019
db2	269	8	870000	990000	890000	-8627475208081102496	HSJOIN	7	19230
db2	269	8	870000	990000	900000	-8627475208081102496	HSJOIN	7	19441
db2	269	8	870000	990000	910000	-8627475208081102496	HSJOIN	7	19665
db2	269	8	870000	990000	920000	-8627475208081102496	HSJOIN	7	19876
db2	269	8	870000	990000	930000	-8627475208081102496	HSJOIN	7	20087
db2	269	8	870000	990000	940000	-8627475208081102496	HSJOIN	7	20311
db2	269	8	870000	990000	950000	-8627475208081102496	HSJOIN	7	20522
db2	269	8	870000	990000	960000	-8627475208081102496	HSJOIN	7	20747
db2	269	8	870000	990000	970000	-8627475208081102496	HSJOIN	7	20958
db2	269	8	870000	990000	980000	-8627475208081102496	HSJOIN	7	21168
db2	269	8	870000	990000	990000	-8627475208081102496	HSJOIN	7	21393
db2	269	8	870000	990000	870000	-8627475208081102496	TBSCAN	8	9323
db2	269	8	870000	990000	880000	-8627475208081102496	TBSCAN	8	9434
db2	269	8	870000	990000	890000	-8627475208081102496	TBSCAN	8	9539
db2	269	8	870000	990000	900000	-8627475208081102496	TBSCAN	8	9643
db2	269	8	870000	990000	910000	-8627475208081102496	TBSCAN	8	9755
db2	269	8	870000	990000	920000	-8627475208081102496	TBSCAN	8	9859
db2	269	8	870000	990000	930000	-8627475208081102496	TBSCAN	8	9964
db2	269	8	870000	990000	940000	-8627475208081102496	TBSCAN	8	10075
db2	269	8	870000	990000	950000	-8627475208081102496	TBSCAN	8	10180
db2	269	8	870000	990000	960000	-8627475208081102496	TBSCAN	8	10291
db2	269	8	870000	990000	970000	-8627475208081102496	TBSCAN	8	10396
db2	269	8	870000	990000	980000	-8627475208081102496	TBSCAN	8	10500
db2	269	8	870000	990000	990000	-8627475208081102496	TBSCAN	8	10612
db2	269	8	870000	990000	870000	-8627475208081102496	TBSCAN	9	9323
db2	269	8	870000	990000	880000	-8627475208081102496	TBSCAN	9	9434
db2	269	8	870000	990000	890000	-8627475208081102496	TBSCAN	9	9539
db2	269	8	870000	990000	900000	-8627475208081102496	TBSCAN	9	9643
db2	269	8	870000	990000	910000	-8627475208081102496	TBSCAN	9	9755
db2	269	8	870000	990000	920000	-8627475208081102496	TBSCAN	9	9859
db2	269	8	870000	990000	930000	-8627475208081102496	TBSCAN	9	9964
db2	269	8	870000	990000	940000	-8627475208081102496	TBSCAN	9	10075
db2	269	8	870000	990000	950000	-8627475208081102496	TBSCAN	9	10180
db2	269	8	870000	990000	960000	-8627475208081102496	TBSCAN	9	10291
db2	269	8	870000	990000	970000	-8627475208081102496	TBSCAN	9	10396
db2	269	8	870000	990000	980000	-8627475208081102496	TBSCAN	9	10500
db2	269	8	870000	990000	990000	-8627475208081102496	TBSCAN	9	10612
db2	269	8	870000	990000	870000	-8627475208081102496	TBSCAN	10	9323
db2	269	8	870000	990000	880000	-8627475208081102496	TBSCAN	10	9434
db2	269	8	870000	990000	890000	-8627475208081102496	TBSCAN	10	9539
db2	269	8	870000	990000	900000	-8627475208081102496	TBSCAN	10	9643
db2	269	8	870000	990000	910000	-8627475208081102496	TBSCAN	10	9755
db2	269	8	870000	990000	920000	-8627475208081102496	TBSCAN	10	9859
db2	269	8	870000	990000	930000	-8627475208081102496	TBSCAN	10	9964
db2	269	8	870000	990000	940000	-8627475208081102496	TBSCAN	10	10075
db2	269	8	870000	990000	950000	-8627475208081102496	TBSCAN	10	10180
db2	269	8	870000	990000	960000	-8627475208081102496	TBSCAN	10	10291
db2	269	8	870000	990000	970000	-8627475208081102496	TBSCAN	10	10396
db2	269	8	870000	990000	980000	-8627475208081102496	TBSCAN	10	10500
db2	269	8	870000	990000	990000	-8627475208081102496	TBSCAN	10	10612
