ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19360	73	112238	3	112241	195	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19360	74	112234	7	112241	196	12	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	75	112242	2	112244	196	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	76	112242	2	112244	196	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	77	112235	3	112238	198	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	78	112236	5	112241	197	15	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	79	112232	7	112239	192	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	80	112233	5	112238	192	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	81	112237	2	112239	194	19	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	82	112232	7	112239	198	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	83	112237	2	112239	197	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	84	112240	6	112246	199	12	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	85	112237	1	112238	198	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	86	112236	4	112240	192	21	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	87	112236	2	112238	194	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	88	112236	3	112239	192	21	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	89	112239	1	112240	195	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	90	112234	5	112239	200	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	91	112239	3	112242	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	92	112242	4	112246	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19360	93	112238	3	112241	192	21	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	94	112238	1	112239	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	95	112235	3	112238	194	17	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	96	112235	3	112238	192	22	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	97	112239	1	112240	196	18	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	98	112236	2	112238	194	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	99	112235	2	112237	198	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	100	112236	3	112239	198	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	101	112239	4	112243	200	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	102	112238	2	112240	197	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	103	112231	7	112238	196	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	104	112236	4	112240	196	14	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	105	112238	1	112239	198	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	106	112235	6	112241	200	11	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	107	112232	6	112238	194	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	108	112234	4	112238	196	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	109	112241	0	112241	196	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	110	112240	2	112242	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	111	112238	5	112243	196	18	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	112	112235	5	112240	198	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	113	112234	3	112237	190	23	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	114	112234	5	112239	196	14	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	115	112235	4	112239	196	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	116	112237	3	112240	200	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	117	112238	2	112240	192	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	118	112236	4	112240	194	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	119	112235	3	112238	196	17	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	120	112237	5	112242	198	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	121	112240	2	112242	198	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	122	112240	7	112247	196	16	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	123	112237	2	112239	188	22	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	124	112234	7	112241	190	24	1121	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19360	125	112236	3	112239	198	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	126	112234	3	112237	190	22	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	127	112236	3	112239	198	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	128	112236	3	112239	192	24	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	129	112237	2	112239	194	18	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	130	112242	4	112246	196	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	131	112233	5	112238	198	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	132	112237	2	112239	196	16	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	133	112237	4	112241	194	15	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	134	112239	2	112241	190	21	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	135	112238	2	112240	199	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	136	112237	1	112238	194	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	137	112238	2	112240	196	13	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	138	112242	2	112244	198	12	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	139	112238	1	112239	196	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	140	112237	4	112241	194	18	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	141	112237	1	112238	196	16	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	142	112242	3	112245	196	17	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	143	112236	2	112238	196	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	144	112235	2	112237	194	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	145	112237	1	112238	198	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	146	112241	5	112246	192	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	147	112234	3	112237	196	16	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	148	112232	4	112236	194	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	149	112235	3	112238	194	18	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	150	112241	3	112244	198	17	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	151	112232	6	112238	194	19	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	152	112237	1	112238	192	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	153	112235	3	112238	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	154	112237	4	112241	192	25	2230	0	0	0	0	0	0	0	0	0	0	0	22960	40	24576	0	0
19360	155	112241	2	112243	192	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	156	112235	7	112242	198	15	1114	0	0	0	0	0	0	0	0	0	0	0	11570	26	57344	7	0
19360	157	112234	4	112238	192	19	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	158	112241	3	112244	198	16	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	159	112234	8	112242	194	17	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	160	112233	6	112239	194	17	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	161	112233	5	112238	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	162	112238	6	112244	192	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	163	112238	1	112239	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	164	112235	4	112239	196	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	165	112238	3	112241	196	16	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	166	112241	3	112244	198	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	167	112237	2	112239	196	16	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	168	112232	7	112239	196	16	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	169	112235	1	112236	200	18	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	170	112242	4	112246	196	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	171	112238	7	112245	198	12	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	36864	0	0
19360	172	112234	4	112238	196	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	173	112237	2	112239	196	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	174	112237	5	112242	195	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	175	112235	4	112239	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	176	112234	4	112238	194	16	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	177	112243	1	112244	196	18	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	36864	0	0
